"","negAge","deriv_mean_lower","deriv_sd_lower","deriv_mean_upper","deriv_sd_upper","deriv_mean_med","deriv_sd_med","proxy"
"184",-2209.23021582734,-0.000663816974990294,0.000573520020503709,0.000840169612567443,0.00263729809669365,3.34502558442529e-05,0.00108839511825136,"agropastoralism"
"185",-2185.56115107914,-0.000719772829874156,0.000590596904599434,0.000827454133984079,0.00259531017796879,2.93756229444164e-05,0.00106247262830318,"agropastoralism"
"186",-2161.89208633093,-0.000694268388916869,0.00054632869327741,0.000803833795127745,0.00261369413709874,4.57667292097508e-05,0.00104495580685738,"agropastoralism"
"187",-2138.22302158273,-0.000657745021765341,0.000531223430898506,0.000761331470806148,0.0025774342818151,5.01064308705557e-05,0.00102919808885475,"agropastoralism"
"188",-2114.55395683453,-0.000693335937842016,0.000481553839105926,0.000812634305545401,0.00249538677409482,5.68409114568014e-05,0.00101993973953325,"agropastoralism"
"189",-2090.88489208633,-0.000692317827204539,0.000514519088966437,0.000837908592895759,0.00243381092009631,4.93244542104643e-05,0.00100158268102458,"agropastoralism"
"190",-2067.21582733813,-0.000671359267310857,0.000488068183964391,0.00084752985611411,0.00237777767982417,5.79451720887636e-05,0.000987649718239945,"agropastoralism"
"191",-2043.54676258993,-0.000628890874954921,0.000472133352856111,0.000838808798887841,0.00245066297844366,6.16120504809414e-05,0.000991449173157398,"agropastoralism"
"192",-2019.87769784173,-0.000650816395371429,0.000450072422952002,0.000843224467670351,0.00251824640112089,5.88616734775727e-05,0.0010057582771475,"agropastoralism"
"193",-1996.20863309353,-0.000631790420475814,0.000458643378554127,0.000855127164915343,0.00246549383681679,8.47370393447511e-05,0.00101005375480125,"agropastoralism"
"194",-1972.53956834532,-0.000596477245134598,0.000456299673694922,0.000789164580295293,0.00252151543493842,9.07898458549217e-05,0.00102561961749762,"agropastoralism"
"195",-1948.87050359712,-0.000583199052657433,0.000400420766278451,0.000770352267686569,0.00244657494050505,8.13603804805663e-05,0.000991473303174599,"agropastoralism"
"196",-1925.20143884892,-0.000573492972430346,0.000412373101126245,0.000798456590676677,0.00246964227711513,5.65663841278763e-05,0.00101588500566562,"agropastoralism"
"197",-1901.53237410072,-0.000599101666500818,0.0004453286367956,0.000749147252799648,0.00248700609562285,6.99757011569935e-05,0.00104419568240642,"agropastoralism"
"198",-1877.86330935252,-0.000613123775770996,0.000472602268585693,0.000777994378067082,0.00247065170633949,3.90140243927695e-05,0.00107923372744737,"agropastoralism"
"199",-1854.19424460432,-0.000629482350858093,0.000453658490643667,0.000714457425278356,0.00242918850329439,2.53168565833573e-05,0.00108042514680573,"agropastoralism"
"200",-1830.52517985612,-0.000620668882460235,0.000506069428091378,0.000672346929584101,0.0023742690487432,2.04271942810808e-05,0.0010905552286665,"agropastoralism"
"201",-1806.85611510791,-0.000619368546178722,0.000549719076854254,0.000676447789539972,0.00224838788578028,3.18522782905006e-05,0.00111294376946856,"agropastoralism"
"202",-1783.18705035971,-0.000606725529127758,0.000577547996460001,0.00069317225776025,0.00227288575757397,5.18291590334563e-05,0.00115466507092066,"agropastoralism"
"203",-1759.51798561151,-0.000646982918316025,0.000633737327221007,0.00066817258860237,0.00239216217660476,4.846109928347e-05,0.00122182865116841,"agropastoralism"
"204",-1735.84892086331,-0.000678134327807174,0.000654152396473497,0.000654635872812309,0.00242731581271646,2.46010744447966e-05,0.00126015989018367,"agropastoralism"
"205",-1712.17985611511,-0.000643947398504999,0.000677222256226259,0.00064987992127527,0.00238885791443364,3.38301972976907e-05,0.00131576889071692,"agropastoralism"
"206",-1688.51079136691,-0.000576957901631939,0.000751169088540759,0.000655839326092672,0.00239673736874983,2.51334395208469e-05,0.00133682395374999,"agropastoralism"
"207",-1664.84172661871,-0.00062501090078728,0.000794184501211105,0.000694450383699891,0.00242665933777942,4.16612771263203e-05,0.00136770599063673,"agropastoralism"
"208",-1641.1726618705,-0.000591880593968655,0.00084818786304636,0.000701808546446609,0.0025797897871297,6.78572362568242e-05,0.00146400116759598,"agropastoralism"
"209",-1617.5035971223,-0.000600136154128877,0.000905677105690949,0.000659225780688055,0.00269364087811237,8.57626688888224e-05,0.00152131406510365,"agropastoralism"
"210",-1593.8345323741,-0.000591861113106523,0.000977504780268109,0.000667171708652041,0.00285072861725253,7.39240120115059e-05,0.00157718652360848,"agropastoralism"
"211",-1570.1654676259,-0.000523071387888832,0.0010082327745438,0.000683940878786649,0.00290177601811927,7.78607792545349e-05,0.00166500328324186,"agropastoralism"
"212",-1546.4964028777,-0.000533387707433983,0.00110029701104805,0.000711565829248418,0.00292361244899838,8.44438806119063e-05,0.00170012572192166,"agropastoralism"
"213",-1522.8273381295,-0.000536983529280305,0.00112314088421335,0.000707335199171447,0.00300797385013151,8.99072090722319e-05,0.0017398507505158,"agropastoralism"
"214",-1499.15827338129,-0.000539294837857654,0.00117479640993354,0.000725447042828051,0.00309731488194436,0.000116277795065844,0.00179735711332245,"agropastoralism"
"215",-1475.48920863309,-0.000531776241250281,0.00118072000542211,0.000752793114731781,0.00314260950340705,0.000128094269171986,0.00187087278947014,"agropastoralism"
"216",-1451.82014388489,-0.00050102551778472,0.00123712109403871,0.000745203545903517,0.0031853694443191,0.000129028155667621,0.00191857424661183,"agropastoralism"
"217",-1428.15107913669,-0.00044595132450341,0.00127105972230618,0.000741485902495842,0.00326114793474336,0.000117681572829736,0.0019212979168936,"agropastoralism"
"218",-1404.48201438849,-0.000491001239662836,0.00126685936443182,0.00076484110165953,0.00336127920580087,0.000127141859453395,0.00192421812357016,"agropastoralism"
"219",-1380.81294964029,-0.000440615931727895,0.00122638564070941,0.000775352701837373,0.00335014474154828,0.000123937349635062,0.00194226124113153,"agropastoralism"
"220",-1357.14388489209,-0.000471678626066188,0.00118761433182145,0.000756165961505011,0.00335951379553986,0.000105885462488853,0.00193081057223726,"agropastoralism"
"221",-1333.47482014388,-0.000478666482273155,0.00113466539723028,0.000717289894287411,0.00330793565061326,7.89462184014322e-05,0.00196123182785233,"agropastoralism"
"222",-1309.80575539568,-0.000487186055483813,0.001108452309965,0.000630911239763249,0.00328176847249725,5.17934129035114e-05,0.00192689402345161,"agropastoralism"
"223",-1286.13669064748,-0.000568522364295956,0.00112662353679667,0.000627300381876729,0.00333833321444171,1.6956872240792e-05,0.00190140325009552,"agropastoralism"
"224",-1262.46762589928,-0.000534255692978824,0.00111939386861485,0.000641291579191739,0.00321483097295485,1.50757924816114e-05,0.00189081120026232,"agropastoralism"
"225",-1238.79856115108,-0.000534059419747004,0.00111903464537694,0.000630335618177158,0.00316522298636673,-2.40825762110042e-07,0.00188024379764473,"agropastoralism"
"226",-1215.12949640288,-0.000575369002325118,0.00108797405999954,0.000644752045395741,0.0031435063735504,2.02418217050415e-05,0.00190047313210855,"agropastoralism"
"227",-1191.46043165468,-0.000595367393503271,0.00102391390320124,0.000657899989771199,0.00308201289756283,8.10273788898197e-06,0.0018928808349469,"agropastoralism"
"228",-1167.79136690647,-0.00059453826407263,0.000990109285349443,0.000674341791304323,0.00318536336258903,-7.8690602337006e-06,0.00187342305513253,"agropastoralism"
"229",-1144.12230215827,-0.000544007480189984,0.000913584712171211,0.000709091988080057,0.00310428560495652,1.33220981368698e-05,0.0018467891665642,"agropastoralism"
"230",-1120.45323741007,-0.000518975130730126,0.000832681365863812,0.000679114611158119,0.00311619207783077,1.12623699849435e-05,0.00185004549974686,"agropastoralism"
"231",-1096.78417266187,-0.000510755636421042,0.000773786300679907,0.000684286953411162,0.00311006106363597,3.0922573609482e-05,0.00181550416266277,"agropastoralism"
"232",-1073.11510791367,-0.000542656396077035,0.00072004865975695,0.000644876967265701,0.00311217580709212,4.60878077637727e-05,0.00181720772413129,"agropastoralism"
"233",-1049.44604316547,-0.000518017146898808,0.000758046587231375,0.000674811720810464,0.00306770984151313,8.95269436312907e-05,0.00180173048402728,"agropastoralism"
"234",-1025.77697841727,-0.000436250194349702,0.000760246952409589,0.000705805787844211,0.00311549466709226,0.000105323207503921,0.00180264882742391,"agropastoralism"
"235",-1002.10791366906,-0.000423993994858637,0.000769300630383091,0.00070585744214037,0.00316639987413856,0.000127277150970273,0.00178733843866092,"agropastoralism"
"236",-978.438848920863,-0.000394610857015198,0.000753254968409366,0.000732618892547596,0.00327735990935719,0.000139370116370441,0.00178215974056815,"agropastoralism"
"237",-954.769784172662,-0.000439712583669288,0.000778282645496004,0.000747146523648108,0.00318149318022261,0.000155405092801542,0.00182401660666217,"agropastoralism"
"238",-931.10071942446,-0.000468276399485851,0.000876664218930597,0.000743649726657712,0.00314919738534419,0.000159885005775462,0.00184944152175759,"agropastoralism"
"239",-907.431654676259,-0.000456217775889875,0.000923902807812453,0.000746896036690467,0.00312747888750576,0.000175764902922149,0.00190824139454121,"agropastoralism"
"240",-883.762589928057,-0.000452976917455397,0.00104829950730505,0.000745052457824219,0.00305986067311295,0.000190872304857426,0.00195863811152699,"agropastoralism"
"241",-860.093525179856,-0.000458687849994616,0.00110978994083753,0.000697248126315359,0.00302793849345609,0.000165351432327432,0.00194438407846857,"agropastoralism"
"242",-836.424460431655,-0.000451918723500061,0.00111723712408642,0.000679391224996995,0.0029960766410633,0.000164682542877492,0.00194167595551637,"agropastoralism"
"243",-812.755395683453,-0.000447841107150015,0.00111269370094584,0.000732967360342146,0.00298822531894875,0.000161082744197932,0.00195670996880743,"agropastoralism"
"244",-789.086330935252,-0.000424731060376854,0.00111463037468979,0.000725004144829803,0.00295665786692854,0.000161411084800278,0.00192807868154717,"agropastoralism"
"245",-765.41726618705,-0.000403296545287396,0.00108251842867303,0.000670788875656275,0.00294911420778868,0.000138698241829438,0.00192709388269068,"agropastoralism"
"246",-741.748201438849,-0.0004143170810402,0.00109851440439813,0.000715674371700698,0.00290627955360602,0.000142180028552263,0.00191501647751552,"agropastoralism"
"247",-718.079136690647,-0.000407199471704603,0.00106027462834181,0.000704254939924695,0.00288161846800786,0.000106756258910212,0.00192938420934575,"agropastoralism"
"248",-694.410071942446,-0.000402502844308997,0.00107072619367914,0.000681653782863681,0.00280334447867131,0.000100778685859192,0.00193697354863912,"agropastoralism"
"249",-670.741007194245,-0.000422487956125712,0.00110301871914371,0.000661182303834857,0.0028086163396348,9.38469169946277e-05,0.00190750531412718,"agropastoralism"
"250",-647.071942446043,-0.000451800488977784,0.00111125230329228,0.000615543526184814,0.00276896187077496,6.0871464048623e-05,0.00189338651064946,"agropastoralism"
"251",-623.402877697842,-0.000526253443515368,0.00114634439554586,0.000564560970738433,0.00266262946532687,4.24928278314196e-06,0.00185736570526949,"agropastoralism"
"252",-599.73381294964,-0.000628499378454911,0.00114031678000056,0.000472981396179351,0.00260651663228419,-2.50744471652631e-05,0.00177592985516209,"agropastoralism"
"253",-576.064748201439,-0.000662316474052349,0.00114589841192493,0.000421472859332667,0.00254174760783136,-8.83836037540719e-05,0.00169518673322808,"agropastoralism"
"254",-552.395683453237,-0.000771407586714817,0.00111371179735953,0.00035472838397993,0.00239599271830281,-0.000149027014701986,0.00163650948497037,"agropastoralism"
"255",-528.726618705036,-0.000908502490558516,0.00101636063969833,0.000299982054791287,0.00239823705678259,-0.000215458574893412,0.0015857066215748,"agropastoralism"
"256",-505.057553956834,-0.000985634221984083,0.000961354968000367,0.000242602036861807,0.00236554785877108,-0.00027678791944874,0.00151993705009497,"agropastoralism"
"257",-481.388489208633,-0.00105658947163881,0.000894896673892538,0.000174773460620351,0.00232089584233775,-0.000344204117349867,0.00144623958379629,"agropastoralism"
"258",-457.719424460432,-0.00108790243736977,0.000894641513018833,9.69651987954639e-05,0.00227557700555401,-0.000417823129121586,0.00138461467586781,"agropastoralism"
"259",-434.05035971223,-0.00107425351734847,0.000909367568425276,2.62717871555851e-05,0.00218572589720664,-0.000484446745642186,0.00134859394322588,"agropastoralism"
"260",-410.381294964029,-0.00113101206919866,0.000910079543743125,-9.33670241699814e-06,0.0022016519562986,-0.000542966516740573,0.0013534728597628,"agropastoralism"
"261",-386.712230215827,-0.00118655420027294,0.000918675379654827,-5.89004572582457e-05,0.00223544870212133,-0.000602170030882254,0.00134499679559031,"agropastoralism"
"262",-363.043165467626,-0.00125431934757327,0.000883752557351994,-0.00010932571448017,0.00223493729979855,-0.000643996314450834,0.00135097059722932,"agropastoralism"
"263",-339.374100719424,-0.00132116849921167,0.000891185509243293,-0.000161842002248551,0.00225251989157272,-0.000677627422080163,0.00137679888219746,"agropastoralism"
"264",-315.705035971223,-0.00135837264857055,0.000898560045729994,-0.000186303457939601,0.00225325000837638,-0.000721815186706526,0.00141374775752348,"agropastoralism"
"265",-292.035971223022,-0.00138628992219469,0.000861711631653077,-0.000228981254702304,0.00227432915218734,-0.000749141181374258,0.0014235136419835,"agropastoralism"
"266",-268.36690647482,-0.00141305027628588,0.000873913011259605,-0.000241404957158686,0.00227953150024679,-0.000765016003739516,0.00146366942389115,"agropastoralism"
"267",-244.697841726619,-0.00142339892722235,0.000929458667420321,-0.000257052752932071,0.00229419370401121,-0.000795620479498438,0.00147675728469872,"agropastoralism"
"268",-221.028776978417,-0.00143779290156146,0.000986279668955436,-0.000264610222686784,0.0023733180724071,-0.000821207733813223,0.0015067467860682,"agropastoralism"
"269",-197.359712230216,-0.00145455360754526,0.00104746083973172,-0.000260328746771579,0.00252251838414521,-0.00083496454780646,0.00154716374876682,"agropastoralism"
"270",-173.690647482014,-0.00149152647895412,0.00101298087986826,-0.000257254120781758,0.00270393609038075,-0.000830443976597983,0.00162742720484982,"agropastoralism"
"271",-150.021582733813,-0.00150715268827709,0.00102892761365804,-0.000232996648264233,0.00287461553136061,-0.000857638287270479,0.00171473134698112,"agropastoralism"
"272",-126.352517985611,-0.00152584259963939,0.00102027451044573,-0.000219940115642879,0.00300790773217794,-0.000876794843066853,0.00177557354578924,"agropastoralism"
"273",-102.68345323741,-0.00156116394457826,0.00100740202531398,-0.000210432079543646,0.0031372139578694,-0.000881188684259682,0.00185363867132568,"agropastoralism"
"274",-79.0143884892086,-0.00160160002872392,0.00103749504505553,-0.000174181833221397,0.00329637179989014,-0.000883118758996659,0.00190185326933028,"agropastoralism"
"275",-55.3453237410072,-0.00165109782636708,0.00108975697217797,-0.00014363717188294,0.00341112069601504,-0.000893580475195832,0.00192830200539712,"agropastoralism"
"276",-31.6762589928057,-0.00169045602424667,0.00109079096390251,-0.000117268873886272,0.00350680308411938,-0.000898206219848707,0.00197345888712832,"agropastoralism"
"277",-8.00719424460431,-0.0017219560881076,0.00107553970290078,-9.4265237394225e-05,0.00357855755381885,-0.000905948042700666,0.00200497608693701,"agropastoralism"
"278",15.6618705035971,-0.00174393341975258,0.00106255320901033,-8.56611861756171e-05,0.00363308486708109,-0.000910341237170265,0.00202403374104923,"agropastoralism"
"279",39.3309352517986,-0.00175662071038654,0.00105579435651115,-8.08936391526181e-05,0.00366213048955161,-0.000911214441423613,0.00203685212769529,"agropastoralism"
"280",63,-0.00175946585193693,0.00105444802312944,-7.98075030393473e-05,0.0036670396900982,-0.000910688550656846,0.00203878424582389,"agropastoralism"
"281",-3227,-0.00156229124755886,0.00410926532270264,0.00439774080021127,0.0135765745955769,0.00174885423411668,0.00700633743636386,"diatoms"
"282",-3203.3309352518,-0.00154189224508097,0.00403997385235255,0.00435824204321216,0.0134957465765227,0.00173731267226537,0.00694258162848808,"diatoms"
"283",-3179.6618705036,-0.0015109569439679,0.00384608077462518,0.00422308421628035,0.0131738395508762,0.00166047265755714,0.00667274157410875,"diatoms"
"284",-3155.9928057554,-0.00141963586812353,0.00346823271539238,0.00396544265719421,0.0124946691492136,0.00151080431396053,0.00630250940415937,"diatoms"
"285",-3132.32374100719,-0.00139369228564482,0.00328558816945906,0.00362207310613648,0.011445119798209,0.00125009645788422,0.00573503827605093,"diatoms"
"286",-3108.65467625899,-0.00146886276359539,0.00297098566352871,0.00311065586811522,0.0108556518994515,0.00100580956328359,0.0052136248546196,"diatoms"
"287",-3084.98561151079,-0.00158618888530135,0.00253570536903978,0.00258999242649429,0.00980691240873951,0.000675858554142912,0.00485971116175492,"diatoms"
"288",-3061.31654676259,-0.00156167065714111,0.00250033200809617,0.00216326448622314,0.00898884182228559,0.000428506077647005,0.00478902574140651,"diatoms"
"289",-3037.64748201439,-0.00166785059184373,0.00250707190155064,0.00171641912227365,0.00852260595544005,0.000199927353235838,0.0048235350768409,"diatoms"
"290",-3013.97841726619,-0.00178947271236329,0.00246800432850965,0.00149541041602229,0.00808203983970445,-8.42470267859643e-05,0.00466571371915691,"diatoms"
"291",-2990.30935251799,-0.00174249324252527,0.00246113531393353,0.00130479216198655,0.00789211043668608,-0.000269618897702684,0.00455056802575464,"diatoms"
"292",-2966.64028776978,-0.00179079816406821,0.00250595882741772,0.00107281218963623,0.00755194781175206,-0.000378763364243655,0.00428470430799349,"diatoms"
"293",-2942.97122302158,-0.00185091124204875,0.00257146686096535,0.00090257937046992,0.0071238973052923,-0.00047632089436037,0.00413737293956297,"diatoms"
"294",-2919.30215827338,-0.00179080303791819,0.00256294350048435,0.000931941869422825,0.00688658791240658,-0.00050500379891246,0.00405659986103322,"diatoms"
"295",-2895.63309352518,-0.00183507439677998,0.00246565654659602,0.000814067230898397,0.00683818759290292,-0.000521671354355864,0.00394901143162239,"diatoms"
"296",-2871.96402877698,-0.00191708914305996,0.00222737594894436,0.00103383863498417,0.00678242382713034,-0.000515834348027332,0.00389036293428412,"diatoms"
"297",-2848.29496402878,-0.00185488328192298,0.0020058936153954,0.00100411429206576,0.00659051339549246,-0.000482609349700377,0.00368281066124497,"diatoms"
"298",-2824.62589928058,-0.00168575028582526,0.0018567094172754,0.00100408280286837,0.00660964386798829,-0.000424238756447005,0.00353126952171543,"diatoms"
"299",-2800.95683453237,-0.00159040557915697,0.001871793233061,0.00104635008597478,0.00651554136662753,-0.000354136429579766,0.00349030319708937,"diatoms"
"300",-2777.28776978417,-0.00151899229000299,0.00184270878417035,0.00108747757541478,0.00674795632387703,-0.000254959555809468,0.00368666921556299,"diatoms"
"301",-2753.61870503597,-0.00150826658801066,0.00199625485656351,0.00113731583282723,0.00708703172339743,-0.00017604583924868,0.00387372143645262,"diatoms"
"302",-2729.94964028777,-0.00134362630148741,0.00230965309677887,0.00119127052427261,0.00747065805998407,1.59714265309353e-05,0.00422899164524483,"diatoms"
"303",-2706.28057553957,-0.00121911053655444,0.00250759792360977,0.00149199659748115,0.00784056033541841,0.00012283907214983,0.00445541363709994,"diatoms"
"304",-2682.61151079137,-0.00101147960870682,0.00259967472430793,0.00161746048886278,0.00790837926846251,0.000237830854020712,0.00463148712835975,"diatoms"
"305",-2658.94244604317,-0.000968419966225449,0.00265130764615163,0.00184073211557409,0.00789698757370678,0.000362860854783381,0.00461413467481682,"diatoms"
"306",-2635.27338129496,-0.00083259270568612,0.00269624724053619,0.00201669087576417,0.00733811870963886,0.000470366898960188,0.00446505754025568,"diatoms"
"307",-2611.60431654676,-0.00076883930346215,0.00227341238316276,0.00198000879588155,0.00668910178358898,0.000514363267454193,0.00396090239913518,"diatoms"
"308",-2587.93525179856,-0.000750305699079225,0.0020132571845148,0.00206630967556323,0.00677374424086876,0.000519653187649763,0.00366584982460205,"diatoms"
"309",-2564.26618705036,-0.000735203218129969,0.00173242336429593,0.00199280726263968,0.00664098411402623,0.000523050251250952,0.00339817399287044,"diatoms"
"310",-2540.59712230216,-0.000776091214226213,0.0019057590242855,0.00196902457569611,0.00641069551464166,0.00048804277908495,0.00336226873621314,"diatoms"
"311",-2516.92805755396,-0.000843098841721735,0.0021695574933107,0.00183713251497038,0.00636193194002002,0.000381083028280361,0.00359858369555503,"diatoms"
"312",-2493.25899280576,-0.00102134664079753,0.00239764006102666,0.00149731900281218,0.00625669848521334,0.000216276673066854,0.00413372558916841,"diatoms"
"313",-2469.58992805755,-0.00131110340789151,0.00282796568706414,0.00129161170934074,0.00640325813176417,0.000130983686909344,0.00448791558146852,"diatoms"
"314",-2445.92086330935,-0.00145132233450816,0.00309391504064489,0.00124642103537236,0.00653822921548369,2.99557838884624e-05,0.00469702148528169,"diatoms"
"315",-2422.25179856115,-0.00149099031986857,0.00322170944602357,0.00107422050857139,0.00685355541181553,-8.34531243995826e-06,0.00483980176277184,"diatoms"
"316",-2398.58273381295,-0.00137060400319786,0.00314349217341129,0.00105176899647369,0.00718170665747512,-3.35533814545264e-05,0.00476228740716265,"diatoms"
"317",-2374.91366906475,-0.00126705692331575,0.00284279165018472,0.00105972263158353,0.00720180175847601,-3.34191454861627e-05,0.00467235053046674,"diatoms"
"318",-2351.24460431655,-0.0011484816197544,0.00265792359161305,0.0011506140796548,0.00746015757403967,6.25205523959903e-05,0.00444324802900435,"diatoms"
"319",-2327.57553956835,-0.000857715883297406,0.00246395127508833,0.00127658747156049,0.00761516870488395,0.000214921839955907,0.00445450664097301,"diatoms"
"320",-2303.90647482014,-0.000564834249813789,0.00230569643498918,0.00144772862131414,0.00759451397369073,0.000435526340488826,0.00453329727745516,"diatoms"
"321",-2280.23741007194,-0.000347441202261274,0.00273189382269666,0.00169102077988641,0.00794944859644109,0.000723786839659664,0.00489996111669648,"diatoms"
"322",-2256.56834532374,-2.85589416078471e-05,0.00318295068178191,0.00205788561715036,0.00833664208933482,0.00108736640937272,0.00543709168405551,"diatoms"
"323",-2232.89928057554,0.000342797931901134,0.00380779754110814,0.00239249227893906,0.00896070037953975,0.001387130488931,0.00603550285162617,"diatoms"
"324",-2209.23021582734,0.00059178699372728,0.00452429792785029,0.00265062541500093,0.0094820680578027,0.00170987040536684,0.00664625177921175,"diatoms"
"325",-2185.56115107914,0.000911682771705839,0.00463625205542032,0.00286511830247988,0.00965133182860062,0.00200265803066146,0.00707193239082148,"diatoms"
"326",-2161.89208633093,0.00107107840340976,0.00479967353268064,0.00298392554686293,0.00952757701557825,0.00219030343979629,0.00720752534595129,"diatoms"
"327",-2138.22302158273,0.00124962911193979,0.00480228227045112,0.00301398129148962,0.0089970616444873,0.00228671082387125,0.00695223946437258,"diatoms"
"328",-2114.55395683453,0.00137116026464496,0.00449736212525494,0.00298074288234232,0.00837369116950686,0.00225862578120829,0.00645508795734885,"diatoms"
"329",-2090.88489208633,0.00133929952247939,0.0038535196735351,0.00283475010168717,0.00742544655113036,0.00213416239867971,0.00571673324391341,"diatoms"
"330",-2067.21582733813,0.00123330210410644,0.00325965058960653,0.00263460317091242,0.00625986459649767,0.00194267747443303,0.00484229149832185,"diatoms"
"331",-2043.54676258993,0.00102598084997191,0.00253038965892396,0.00243043754709478,0.00524533366457874,0.00171791603485902,0.00401378606201867,"diatoms"
"332",-2019.87769784173,0.00064261577319079,0.00227574001810778,0.00207381390570961,0.0043090974856403,0.00140253411926476,0.00334703685757999,"diatoms"
"333",-1996.20863309353,0.000359947880631363,0.00200715770350497,0.001822925005348,0.00371458894127748,0.00109952578619093,0.0028211820031113,"diatoms"
"334",-1972.53956834532,3.61362311308623e-05,0.00190701125834285,0.00145274493345203,0.00357394966408712,0.000758350705481142,0.00259340298431571,"diatoms"
"335",-1948.87050359712,-0.000282768862202261,0.00177251286230265,0.00110806094896235,0.00364942945731438,0.000406269006286503,0.00250452673966811,"diatoms"
"336",-1925.20143884892,-0.000564511589528442,0.00161097121320436,0.000765669848337217,0.0036108861716061,7.69945651433318e-05,0.00254769316920254,"diatoms"
"337",-1901.53237410072,-0.000770006109724425,0.00172668984606119,0.000382837601174127,0.00363649242831033,-0.000177302591532707,0.00258599735487584,"diatoms"
"338",-1877.86330935252,-0.000955751777239134,0.00176057874378317,0.000129140730904099,0.00357587394116884,-0.000411255687938155,0.00261794754069084,"diatoms"
"339",-1854.19424460432,-0.0011282945967191,0.00173052761216095,5.84714154154817e-05,0.0033275515617835,-0.000567086743804934,0.00252076606538263,"diatoms"
"340",-1830.52517985612,-0.00127589516204612,0.00174848587240503,7.95800613671297e-05,0.00322215315205676,-0.000675307152620743,0.00243244860600442,"diatoms"
"341",-1806.85611510791,-0.00134274290662131,0.00174983202845545,0.00010919821701068,0.00323622657502576,-0.00069020688622971,0.00244048340457916,"diatoms"
"342",-1783.18705035971,-0.00132769384355819,0.00177606199365994,0.000143572879665911,0.00338760892422698,-0.000670378397290927,0.00257855410108015,"diatoms"
"343",-1759.51798561151,-0.00126771176732723,0.00190253973209277,0.000233487702178339,0.00384407386478659,-0.000577153251713619,0.0029636589272334,"diatoms"
"344",-1735.84892086331,-0.00115805775181874,0.00232383613162824,0.000351169319727091,0.00451836091712948,-0.000478824359007224,0.00346671000116978,"diatoms"
"345",-1712.17985611511,-0.000984029079155915,0.00287811601142992,0.000486850066007137,0.00508454784475931,-0.00034323629684462,0.00405994542165031,"diatoms"
"346",-1688.51079136691,-0.000886901488338443,0.00346155112399007,0.000567141254458848,0.00571888931311839,-0.000189326835184924,0.00471661954397369,"diatoms"
"347",-1664.84172661871,-0.000784455335122592,0.00402399389438102,0.000718570373746618,0.00639634606794352,-7.40495612082329e-05,0.0052353071362331,"diatoms"
"348",-1641.1726618705,-0.000773924644391292,0.00426705867989937,0.000685735015756308,0.00693329415179777,-1.47253534785553e-05,0.00556224812266154,"diatoms"
"349",-1617.5035971223,-0.000880885853431149,0.00420887553828156,0.000754321669060261,0.00717618776371355,-6.15290371320319e-06,0.00564292186986851,"diatoms"
"350",-1593.8345323741,-0.000948084169999252,0.004110845618083,0.000703609619379224,0.00729706208996747,-4.35828225976456e-05,0.0055769659990083,"diatoms"
"351",-1570.1654676259,-0.00102812547716181,0.00385275925167189,0.000691387005461538,0.00728546834753818,-0.000133569211188047,0.00536074866546872,"diatoms"
"352",-1546.4964028777,-0.00116732271942321,0.00343392953449651,0.000577039680375468,0.00711745721155866,-0.000281936266922091,0.0050005377190259,"diatoms"
"353",-1522.8273381295,-0.00135148797398884,0.00308700010448006,0.000383737366182694,0.00686782332191255,-0.000481074216534873,0.00460237186866557,"diatoms"
"354",-1499.15827338129,-0.00159117297401001,0.00270827837187911,0.00012613961137522,0.00662289935974672,-0.000761056121139371,0.00434656826958417,"diatoms"
"355",-1475.48920863309,-0.00185680946656633,0.00269636552548356,-0.000119091297087776,0.00656851677863889,-0.00103640289420641,0.00434690884638845,"diatoms"
"356",-1451.82014388489,-0.00206704875407941,0.00296483029023529,-0.000378175158398465,0.00669761244197984,-0.00123800668399742,0.00456281154128383,"diatoms"
"357",-1428.15107913669,-0.00226303716225125,0.00346805609684766,-0.000559263260302337,0.00669077391369764,-0.00143921924386945,0.00482661716589223,"diatoms"
"358",-1404.48201438849,-0.00241125253819748,0.00384709314404855,-0.000627231040939491,0.00659313622669755,-0.00158498066917376,0.00506143645504427,"diatoms"
"359",-1380.81294964029,-0.00243232566366756,0.00391522906598736,-0.000744698337433791,0.00657521274494519,-0.00168089467286022,0.00508604940919169,"diatoms"
"360",-1357.14388489209,-0.00241281506552996,0.00388863853205022,-0.000798216414528382,0.00625159242963533,-0.00168461930659327,0.00486084153326366,"diatoms"
"361",-1333.47482014388,-0.00232586595138162,0.00357375825996655,-0.000751999108843233,0.00575243055678371,-0.00161145696663922,0.00441664559608242,"diatoms"
"362",-1309.80575539568,-0.00215956841980244,0.00310723417327391,-0.000650568297478295,0.00520244656698918,-0.00145831286393045,0.00390626761617227,"diatoms"
"363",-1286.13669064748,-0.00195886707324545,0.00253962246462679,-0.000465523880371943,0.00463802793312656,-0.00124525738095963,0.00338080859073038,"diatoms"
"364",-1262.46762589928,-0.00171375550786571,0.00216019387299929,-0.000199558142473904,0.00417245776011969,-0.000968172122153927,0.00302829129532238,"diatoms"
"365",-1238.79856115108,-0.00141774061856753,0.00219111756249545,0.000243699638306452,0.00415420214427381,-0.00059408258931396,0.00308499382098174,"diatoms"
"366",-1215.12949640288,-0.00112403877953967,0.00267048094269825,0.000618195542425183,0.00470868424517745,-0.000273148316707687,0.00350653282041356,"diatoms"
