"negAge","deriv_mean_lower","deriv_sd_lower","deriv_mean_upper","deriv_sd_upper","deriv_mean_med","deriv_sd_med"
-2729.94964028777,-0.00134362630148741,0.00230965309677887,0.00119127052427261,0.00747065805998407,1.59714265309353e-05,0.00422899164524483
-2706.28057553957,-0.00121911053655444,0.00250759792360977,0.00149199659748115,0.00784056033541841,0.00012283907214983,0.00445541363709994
-2682.61151079137,-0.00101147960870682,0.00259967472430793,0.00161746048886278,0.00790837926846251,0.000237830854020712,0.00463148712835975
-2658.94244604317,-0.000968419966225449,0.00265130764615163,0.00184073211557409,0.00789698757370678,0.000362860854783381,0.00461413467481682
-2635.27338129496,-0.00083259270568612,0.00269624724053619,0.00201669087576417,0.00733811870963886,0.000470366898960188,0.00446505754025568
-2611.60431654676,-0.00076883930346215,0.00227341238316276,0.00198000879588155,0.00668910178358898,0.000514363267454193,0.00396090239913518
-2587.93525179856,-0.000750305699079225,0.0020132571845148,0.00206630967556323,0.00677374424086876,0.000519653187649763,0.00366584982460205
-2564.26618705036,-0.000735203218129969,0.00173242336429593,0.00199280726263968,0.00664098411402623,0.000523050251250952,0.00339817399287044
-2540.59712230216,-0.000776091214226213,0.0019057590242855,0.00196902457569611,0.00641069551464166,0.00048804277908495,0.00336226873621314
-2516.92805755396,-0.000843098841721735,0.0021695574933107,0.00183713251497038,0.00636193194002002,0.000381083028280361,0.00359858369555503
-2493.25899280576,-0.00102134664079753,0.00239764006102666,0.00149731900281218,0.00625669848521334,0.000216276673066854,0.00413372558916841
-2469.58992805755,-0.00131110340789151,0.00282796568706414,0.00129161170934074,0.00640325813176417,0.000130983686909344,0.00448791558146852
-2445.92086330935,-0.00145132233450816,0.00309391504064489,0.00124642103537236,0.00653822921548369,2.99557838884624e-05,0.00469702148528169
-2422.25179856115,-0.00149099031986857,0.00322170944602357,0.00107422050857139,0.00685355541181553,-8.34531243995826e-06,0.00483980176277184
-2398.58273381295,-0.00137060400319786,0.00314349217341129,0.00105176899647369,0.00718170665747512,-3.35533814545264e-05,0.00476228740716265
-2374.91366906475,-0.00126705692331575,0.00284279165018472,0.00105972263158353,0.00720180175847601,-3.34191454861627e-05,0.00467235053046674
-2351.24460431655,-0.0011484816197544,0.00265792359161305,0.0011506140796548,0.00746015757403967,6.25205523959903e-05,0.00444324802900435
-2327.57553956835,-0.000857715883297406,0.00246395127508833,0.00127658747156049,0.00761516870488395,0.000214921839955907,0.00445450664097301
-2303.90647482014,-0.000564834249813789,0.00230569643498918,0.00144772862131414,0.00759451397369073,0.000435526340488826,0.00453329727745516
-2280.23741007194,-0.000347441202261274,0.00273189382269666,0.00169102077988641,0.00794944859644109,0.000723786839659664,0.00489996111669648
-2256.56834532374,-2.85589416078471e-05,0.00318295068178191,0.00205788561715036,0.00833664208933482,0.00108736640937272,0.00543709168405551
-2232.89928057554,0.000342797931901134,0.00380779754110814,0.00239249227893906,0.00896070037953975,0.001387130488931,0.00603550285162617
-2209.23021582734,0.00059178699372728,0.00452429792785029,0.00265062541500093,0.0094820680578027,0.00170987040536684,0.00664625177921175
-2185.56115107914,0.000911682771705839,0.00463625205542032,0.00286511830247988,0.00965133182860062,0.00200265803066146,0.00707193239082148
-2161.89208633093,0.00107107840340976,0.00479967353268064,0.00298392554686293,0.00952757701557825,0.00219030343979629,0.00720752534595129
-2138.22302158273,0.00124962911193979,0.00480228227045112,0.00301398129148962,0.0089970616444873,0.00228671082387125,0.00695223946437258
-2114.55395683453,0.00137116026464496,0.00449736212525494,0.00298074288234232,0.00837369116950686,0.00225862578120829,0.00645508795734885
-2090.88489208633,0.00133929952247939,0.0038535196735351,0.00283475010168717,0.00742544655113036,0.00213416239867971,0.00571673324391341
-2067.21582733813,0.00123330210410644,0.00325965058960653,0.00263460317091242,0.00625986459649767,0.00194267747443303,0.00484229149832185
-2043.54676258993,0.00102598084997191,0.00253038965892396,0.00243043754709478,0.00524533366457874,0.00171791603485902,0.00401378606201867
-2019.87769784173,0.00064261577319079,0.00227574001810778,0.00207381390570961,0.0043090974856403,0.00140253411926476,0.00334703685757999
-1996.20863309353,0.000359947880631363,0.00200715770350497,0.001822925005348,0.00371458894127748,0.00109952578619093,0.0028211820031113
-1972.53956834532,3.61362311308623e-05,0.00190701125834285,0.00145274493345203,0.00357394966408712,0.000758350705481142,0.00259340298431571
-1948.87050359712,-0.000282768862202261,0.00177251286230265,0.00110806094896235,0.00364942945731438,0.000406269006286503,0.00250452673966811
-1925.20143884892,-0.000564511589528442,0.00161097121320436,0.000765669848337217,0.0036108861716061,7.69945651433318e-05,0.00254769316920254
-1901.53237410072,-0.000770006109724425,0.00172668984606119,0.000382837601174127,0.00363649242831033,-0.000177302591532707,0.00258599735487584
-1877.86330935252,-0.000955751777239134,0.00176057874378317,0.000129140730904099,0.00357587394116884,-0.000411255687938155,0.00261794754069084
-1854.19424460432,-0.0011282945967191,0.00173052761216095,5.84714154154817e-05,0.0033275515617835,-0.000567086743804934,0.00252076606538263
-1830.52517985612,-0.00127589516204612,0.00174848587240503,7.95800613671297e-05,0.00322215315205676,-0.000675307152620743,0.00243244860600442
-1806.85611510791,-0.00134274290662131,0.00174983202845545,0.00010919821701068,0.00323622657502576,-0.00069020688622971,0.00244048340457916
-1783.18705035971,-0.00132769384355819,0.00177606199365994,0.000143572879665911,0.00338760892422698,-0.000670378397290927,0.00257855410108015
-1759.51798561151,-0.00126771176732723,0.00190253973209277,0.000233487702178339,0.00384407386478659,-0.000577153251713619,0.0029636589272334
-1735.84892086331,-0.00115805775181874,0.00232383613162824,0.000351169319727091,0.00451836091712948,-0.000478824359007224,0.00346671000116978
-1712.17985611511,-0.000984029079155915,0.00287811601142992,0.000486850066007137,0.00508454784475931,-0.00034323629684462,0.00405994542165031
-1688.51079136691,-0.000886901488338443,0.00346155112399007,0.000567141254458848,0.00571888931311839,-0.000189326835184924,0.00471661954397369
-1664.84172661871,-0.000784455335122592,0.00402399389438102,0.000718570373746618,0.00639634606794352,-7.40495612082329e-05,0.0052353071362331
-1641.1726618705,-0.000773924644391292,0.00426705867989937,0.000685735015756308,0.00693329415179777,-1.47253534785553e-05,0.00556224812266154
-1617.5035971223,-0.000880885853431149,0.00420887553828156,0.000754321669060261,0.00717618776371355,-6.15290371320319e-06,0.00564292186986851
-1593.8345323741,-0.000948084169999252,0.004110845618083,0.000703609619379224,0.00729706208996747,-4.35828225976456e-05,0.0055769659990083
-1570.1654676259,-0.00102812547716181,0.00385275925167189,0.000691387005461538,0.00728546834753818,-0.000133569211188047,0.00536074866546872
-1546.4964028777,-0.00116732271942321,0.00343392953449651,0.000577039680375468,0.00711745721155866,-0.000281936266922091,0.0050005377190259
-1522.8273381295,-0.00135148797398884,0.00308700010448006,0.000383737366182694,0.00686782332191255,-0.000481074216534873,0.00460237186866557
-1499.15827338129,-0.00159117297401001,0.00270827837187911,0.00012613961137522,0.00662289935974672,-0.000761056121139371,0.00434656826958417
-1475.48920863309,-0.00185680946656633,0.00269636552548356,-0.000119091297087776,0.00656851677863889,-0.00103640289420641,0.00434690884638845
-1451.82014388489,-0.00206704875407941,0.00296483029023529,-0.000378175158398465,0.00669761244197984,-0.00123800668399742,0.00456281154128383
-1428.15107913669,-0.00226303716225125,0.00346805609684766,-0.000559263260302337,0.00669077391369764,-0.00143921924386945,0.00482661716589223
-1404.48201438849,-0.00241125253819748,0.00384709314404855,-0.000627231040939491,0.00659313622669755,-0.00158498066917376,0.00506143645504427
-1380.81294964029,-0.00243232566366756,0.00391522906598736,-0.000744698337433791,0.00657521274494519,-0.00168089467286022,0.00508604940919169
-1357.14388489209,-0.00241281506552996,0.00388863853205022,-0.000798216414528382,0.00625159242963533,-0.00168461930659327,0.00486084153326366
-1333.47482014388,-0.00232586595138162,0.00357375825996655,-0.000751999108843233,0.00575243055678371,-0.00161145696663922,0.00441664559608242
-1309.80575539568,-0.00215956841980244,0.00310723417327391,-0.000650568297478295,0.00520244656698918,-0.00145831286393045,0.00390626761617227
-1286.13669064748,-0.00195886707324545,0.00253962246462679,-0.000465523880371943,0.00463802793312656,-0.00124525738095963,0.00338080859073038
-1262.46762589928,-0.00171375550786571,0.00216019387299929,-0.000199558142473904,0.00417245776011969,-0.000968172122153927,0.00302829129532238
-1238.79856115108,-0.00141774061856753,0.00219111756249545,0.000243699638306452,0.00415420214427381,-0.00059408258931396,0.00308499382098174
-1215.12949640288,-0.00112403877953967,0.00267048094269825,0.000618195542425183,0.00470868424517745,-0.000273148316707687,0.00350653282041356
-1191.46043165468,-0.000809256641866255,0.00316023241947549,0.000933370790221255,0.00517327812984188,4.43678067373938e-05,0.00408593830840336
-1167.79136690647,-0.000533327363078562,0.00361925830838002,0.00123411650744819,0.00574291893020618,0.000367527246929241,0.0045870121495897
-1144.12230215827,-0.000214560504927913,0.00396961863352188,0.00149412881716615,0.00624041087790781,0.000665694462375588,0.00506650591104381
