"negAge","deriv_mean_lower","deriv_sd_lower","deriv_mean_upper","deriv_sd_upper","deriv_mean_med","deriv_sd_med"
-3227,-0.00126933642595169,0.000930741371892395,0.00110671571093063,0.00418406722600492,-6.69569898481548e-05,0.0017615171324608
-3142.64102564103,-0.00119993060176962,0.000847877919148613,0.00105811217555174,0.0041342019569138,-6.38215445253332e-05,0.00165733338285372
-3058.28205128205,-0.00102074756107838,0.000834895701419101,0.00115950580197813,0.00376617678064472,1.42710811523727e-05,0.00160293363849862
-2973.92307692308,-0.000958944350721982,0.000979512325041548,0.00117220261381061,0.00364059532809712,4.75188790477477e-05,0.00166621909106014
-2889.5641025641,-0.000976000462507842,0.000919887470193986,0.00116859173921682,0.00345022047811815,5.85114492104855e-05,0.00157648088855872
-2805.20512820513,-0.000792287122810077,0.000843767899676628,0.000952955599494043,0.00334111186923727,1.20463155578454e-05,0.00155538461082992
-2720.84615384615,-0.000831799636859504,0.00089539540087857,0.000847598308733988,0.0031985871073803,-4.6782610726992e-06,0.00158221298940789
-2636.48717948718,-0.000807014401571576,0.000782602340498596,0.000882566089870279,0.00320655030368553,4.27410242381798e-05,0.00143669079303541
-2552.12820512821,-0.000879664389310447,0.000614831362824464,0.000857024534252154,0.00319812988739096,8.41528438211281e-05,0.00128108347142243
-2467.76923076923,-0.000737253816913849,0.00072233853659451,0.000971304546858537,0.00295520955103621,0.000155369527634897,0.00130756163646585
-2383.41025641026,-0.000705003588996056,0.000722481044165039,0.000885874419331718,0.00279435346551129,0.000134186379211476,0.00126607802339496
-2299.05128205128,-0.000748836428725405,0.000675780056438084,0.000719975123621763,0.0028057858418741,4.8844834403261e-05,0.00122601603496074
-2214.69230769231,-0.000765175076605507,0.000630204088671638,0.000676375856316719,0.00255098982930661,-1.64472543279226e-05,0.00115238695155006
-2130.33333333333,-0.00073183442499411,0.000467871711452788,0.000655493989627276,0.00252637407201163,-2.47198812763916e-05,0.00103095570742164
-2045.97435897436,-0.000611278919105285,0.000463564692920425,0.000781030943831945,0.00236368414053699,4.52770686165671e-06,0.001015866211519
-1961.61538461538,-0.000663989059639769,0.000449455337902661,0.000660076395140985,0.00223102958224288,2.23148057171274e-05,0.000973578335297381
-1877.25641025641,-0.000664207917093623,0.000474558780461711,0.000723042389869338,0.00234004486273792,6.31435840725558e-06,0.00100786414705316
-1792.89743589744,-0.000684021232124396,0.000616645642346281,0.000661249346696313,0.00246918822716187,2.33155523671202e-05,0.00116192967854241
-1708.53846153846,-0.000607584135212363,0.000690308091131804,0.0006010310140478,0.00266840660867946,3.13008134267267e-05,0.00125372730584631
-1624.17948717949,-0.000647098168285676,0.000823715531722133,0.000616215496917372,0.00270669122956377,2.69445080358643e-05,0.00145531244077863
-1539.82051282051,-0.000637148270197493,0.00104265647958953,0.000713050399429927,0.00304315753156576,7.17713299486222e-05,0.00169046364729344
-1455.46153846154,-0.00053668165866938,0.00127118277400444,0.000805300461400982,0.00310122233685541,9.51290140788208e-05,0.00188895805719086
-1371.10256410256,-0.00059107307409248,0.00119953969071581,0.000717675636830076,0.00305207819431415,3.91874752406207e-05,0.00189060241672077
-1286.74358974359,-0.000651449865339021,0.00115654550260953,0.000705229483793174,0.0030792616063468,3.41139695796133e-05,0.00182524710535579
-1202.38461538462,-0.000552070317463932,0.00107293786469126,0.000681296056308858,0.00337467928783707,-3.66662791756456e-05,0.00179579846710209
-1118.02564102564,-0.000556211447841445,0.00093762633275688,0.000689953190407266,0.00341914608721759,-1.34738818169389e-05,0.00182285415695318
-1033.66666666667,-0.000483904007778799,0.000835745860005744,0.000772279665517212,0.00329878983783109,9.71431064861195e-05,0.00177711987688378
-949.307692307692,-0.000475369048747301,0.000821603491550958,0.000797290514036764,0.00335477444727212,0.000115666029248951,0.00183546445756637
-864.948717948718,-0.000489721342299909,0.000925134249521874,0.000693998409160665,0.00328635189859465,0.000145250920272066,0.00183839162600074
-780.589743589743,-0.000458415161730327,0.00114682136420901,0.000780602243939235,0.0031047948203644,0.00016638006539782,0.00199843484979332
-696.230769230769,-0.000429292621662247,0.00116565074249249,0.000751432606493865,0.00292641146134279,0.000129686194857981,0.00200370367660374
-611.871794871795,-0.000633296057906824,0.00120188451419843,0.000674136584334711,0.00291482214054064,1.68658355165219e-05,0.00187390988127762
-527.51282051282,-0.000746912396526855,0.000998305676056812,0.000364790469727982,0.00268726616585885,-0.000198778699167096,0.00165628859542616
-443.153846153846,-0.0010299756613948,0.000852580525865298,3.33186839506714e-05,0.00230806046473819,-0.000436457240173826,0.00138135347270783
-358.794871794872,-0.00126945175584747,0.000912714999258239,-8.15623197891468e-05,0.00218846686688358,-0.000631076515732465,0.00137309553266506
-274.435897435897,-0.0014071878615322,0.000948763177826169,-0.000162866068303347,0.00228634119553559,-0.000778058154362049,0.00144494390973397
-190.076923076923,-0.00139961014958201,0.00103439813461417,-0.000184668672289112,0.00237452080454031,-0.00084522261686093,0.00157918594620816
-105.717948717948,-0.00152491068007299,0.00104343119222971,-0.000121853274109698,0.00280103033534876,-0.000850100335683668,0.00184484358838858
-21.3589743589741,-0.00162053013839963,0.00100022946498863,-5.97804538349788e-05,0.0032942478771046,-0.000890528557632164,0.00203767467384202
63,-0.00168126877770277,0.000996489133160553,-5.14754482173196e-05,0.0034025292687259,-0.000902180812640818,0.00210208799493212
